-677, 451, 845
-401, 453, 591
-145, 379, 475
-145, 379, 475
251, 104, 284
952, -123, 481
1127, -509, 479
1186, -193, 210
1233, 54, 28
1212, -118, 11
1166, -279, 435
1166, -279, 435
942, -237, 665
696, -21, 685
-,-,-
914, -7, 528
914, -7, 528
1032, -64, 398
1076, -190, 464
938, -253, 475
678, -135, 595
424, 162, 763
216, 162, 691
216, 372, 691
-16, 431, 851
-233, 462, 848
-380, 534, 696
-524, 536, 542
-610, 527, 552
-610, 527, 552
-674, 541, 682
-683, 732, 572
-923, 696, 877
-971, 838, 826
-1068, 839, 858
-1081, 765, 737
-996, 719, 549
-808, 739, 585
-808, 739, 585
-709, 706, 775
-724, 585, 960
-479, 466, 702
-274, 374, 698
-27, 274, 671
224, 140, 538
224, 140, 538
787, -13, 713
856, -454, 435
1060, -110, 604
884, -22, 292
1066, 1, 171
1066, 1, 171
1126, -120, 320
1060, -215, 430
889, -127, 585
719, -21, 708
-,-,-
983, -95, 376
1145, -246, 409
940, -303, 581
607, -98, 648
431, 230, 732
431, 230, 732
255, 303, 700
39, 274, 747
-156, 389, 742
-376, 550, 518
-376, 550, 518
-541, 593, 311
-763, 560, 423
-989, 696, 638
-1074, 917, 618
-1087, 704, 456
-943, 670, 230
-527, 760, 240
-701, 652, 450
-701, 652, 450
-581, 647, 520
-514, 669, 617
-646, 702, 778
-824, 788, 852
-895, 864, 675
-873, 871, 530
-882, 825, 650
-882, 825, 650
-849, 664, 687
-632, 515, 680
-369, 371, 657
-120, 332, 624
179, 254, 422
603, 94, 419
603, 94, 419
1018, -199, 764
944, -347, 583
1036, -7, 425
1103, 73, 140
1110, -87, 342
1110, -87, 342
957, -185, 627
749, -78, 795
-,-,-
895, -52, 565
1013, -161, 436
933, -207, 632
933, -207, 632
738, -130, 644
571, 131, 721
429, 321, 626
367, 395, 589
155, 279, 833
155, 279, 833
-89, 289, 938
-319, 485, 833
-538, 684, 630
-603, 747, 412
-695, 625, 510
-830, 574, 830
-830, 574, 830
-872, 792, 914
-1052, 732, 970
-806, 804, 628
-632, 791, 525
-545, 731, 684
-537, 656, 991
-552, 663, 1061
-569, 670, 925
-569, 670, 925
-579, 652, 808
-478, 596, 657
-316, 518, 617
-18, 372, 607
375, 146, 575
780, -76, 746
780, -76, 746
972, -258, 403
1080, -63, 294
1116, -63, 400
1054, -122, 368
1044, -150, 531
823, -104, 492
-,-,-
1009, -128, 457
1108, -172, 355
1080, -153, 442
1023, -126, 424
832, -113, 527
568, 28, 643
568, 28, 643
372, 169, 666
104, 405, 873
-138, 543, 696
-362, 693, 616
-362, 693, 616
-529, 727, 571
-749, 811, 893
-809, 838, 765
-604, 777, 513
-463, 586, 650
-430, 483, 857
-366, 514, 854
-366, 514, 854
-402, 593, 829
-457, 670, 800
-590, 771, 881
-923, 890, 1090
-1081, 913, 820
-1000, 854, 579
-929, 753, 649
-819, 634, 683
-819, 634, 683
-311, 542, 389
518, 82, 124
1119, -459, 273
1176, -595, 781
-,-,-
1021, -147, 528
1008, -129, 435
789, -66, 557
789, -66, 557
599, 43, 657
356, 193, 862
89, 224, 675
-168, 436, 429
-476, 625, 629
-476, 625, 629
-772, 688, 709
-1007, 788, 651
-1118, 938, 433
-1029, 976, 284
-929, 908, 323
-797, 890, 563
-661, 855, 534
-559, 797, 594
-559, 797, 594
-650, 827, 822
-772, 857, 742
-836, 826, 621
-834, 754, 571
-740, 616, 523
-382, 528, 543
259, 134, 328
259, 134, 328
-,-,-
967, -34, 653
968, -249, 626
968, -249, 626
941, -109, 537
804, 107, 379
595, 173, 629
487, 104, 746
352, 149, 728
109, 337, 605
109, 337, 605
-149, 502, 547
-367, 599, 477
-618, 595, 577
-864, 758, 707
-1099, 972, 590
-1159, 1032, 341
-1060, 934, 308
-1060, 934, 308
-964, 833, 586
-856, 810, 713
-730, 793, 593
-622, 817, 592
-636, 824, 725
-752, 786, 721
-671, 617, 505
-386, 481, 540
-386, 481, 540
-82, 338, 661
176, 183, 617
427, 47, 563
818, -137, 525
1020, -323, 733
1020, -323, 733
1000, -246, 615
1112, -117, 339
1045, -61, 377
958, -96, 592
858, -47, 657
816, -57, 729
-,-,-
819, -46, 769
763, 64, 707
763, 64, 707
691, 70, 725
537, 112, 739
450, 209, 640
244, 228, 789
244, 228, 789
-67, 321, 797
-272, 479, 611
-535, 545, 533
-756, 587, 534
-905, 769, 672
-1053, 851, 697
-1053, 851, 697
-1045, 889, 498
-1030, 865, 464
-901, 822, 462
-828, 788, 609
-773, 780, 751
-816, 781, 776
-893, 784, 742
-955, 762, 696
-955, 762, 696
-892, 660, 426
-577, 579, 594
-301, 267, 630
175, -8, 234
719, -149, 84
967, -183, 537
967, -183, 537
1178, -313, 294
1406, -338, 158
1387, -301, -53
1339, -179, -30
-,-,-
905, -178, 589
961, -65, 511
867, -13, 661
658, 12, 652
658, 12, 652
584, 45, 595
414, 116, 749
189, 250, 776
70, 425, 708
70, 425, 708
-108, 444, 690
-367, 363, 740
-652, 580, 783
-759, 856, 583
-819, 828, 315
-841, 713, 469
-841, 713, 469
-848, 758, 736
-798, 791, 767
-734, 772, 726
-730, 772, 754
-856, 798, 855
-933, 818, 703
-890, 820, 563
-890, 820, 563
-836, 698, 592
-746, 534, 775
-575, 429, 833
-124, 293, 509
328, 92, 253
748, -127, 372
748, -127, 372
1060, -349, 579
1210, -349, 379
1386, -389, 414
1329, -331, 178
-,-,-
814, -172, 637
784, -193, 619
837, -155, 545
884, -61, 360
890, -143, 556
745, -98, 696
745, -98, 696
818, -58, 546
936, -75, 268
1211, -110, 3
1190, -349, -90
806, -287, 154
376, 24, 604
376, 24, 604
221, 241, 1043
142, 102, 1054
28, 157, 1021
-187, 188, 953
-187, 188, 953
-376, 248, 805
-505, 368, 682
-600, 326, 769
-676, 264, 1001
-695, 275, 1169
-783, 319, 1246
-996, 399, 1328
-1092, 478, 1009
-989, 500, 942
-893, 509, 879
-893, 509, 879
-845, 465, 932
-794, 328, 1022
-535, 266, 883
-190, 88, 718
261, -46, 404
925, -169, 38
925, -169, 38
1687, -355, -286
788, -514, -587
1182, 55, 715
898, -97, 193
769, -169, 885
-,-,-
1128, -189, 253
1175, -312, -63
857, -91, 207
640, -105, 815
450, -71, 856
450, -71, 856
304, 17, 770
57, 86, 731
-258, 139, 641
-586, 223, 644
-586, 223, 644
-733, 594, 485
-1258, 669, 873
-1399, 502, 228
-1169, 887, 595
-917, 686, 306
-790, 660, 278
-886, 604, 868
-958, 645, 1051
-912, 575, 998
-912, 575, 998
-939, 580, 982
-840, 578, 776
-512, 507, 357
-80, 220, 379
207, -248, 423
648, -354, 30
648, -354, 30
1298, -341, 30
1800, -751, -50
1159, -538, -880
1160, 128, 176
999, -85, 243
-,-,-
656, -106, 771
656, -106, 771
751, -85, 683
741, -152, 599
745, -190, 773
745, -182, 776
681, -55, 649
700, 27, 709
700, 27, 709
741, -22, 693
843, -114, 490
1053, -206, 260
1187, -328, 106
1324, -312, -222
1058, -275, -682
294, -52, -50
294, -52, -50
81, 30, 1164
-56, -145, 1173
-408, 67, 1474
-972, 370, 1462
-971, 454, 753
-847, 468, 529
-893, 409, 1085
-893, 409, 1085
-935, 306, 1471
-875, 282, 1299
-670, 303, 1068
-559, 261, 1108
-479, 235, 1020
-377, 173, 959
-303, 33, 997
29, -9, 873
29, -9, 873
515, -229, 917
558, -378, 632
759, -164, 136
918, 60, 115
918, 60, 115
963, -53, 185
1061, -227, 282
1073, -316, 301
-,-,-
953, -70, 469
955, -196, 469
1045, -160, 239
1147, -143, -1
939, -224, 78
939, -224, 78
720, -235, 524
494, -207, 738
277, 8, 749
-54, 152, 1083
-54, 152, 1083
-504, 285, 1254
-572, 535, 620
-803, 453, 592
-778, 539, 728
-709, 464, 952
-876, 464, 1404
-1077, 559, 1364
-1108, 666, 1089
-1000, 739, 722
-788, 567, 729
-788, 567, 729
-671, 363, 935
-504, 234, 983
-286, 154, 998
-40, 45, 845
383, -178, 542
761, -498, 441
761, -498, 441
996, -372, -286
1225, -255, -176
1517, -417, -58
1191, -670, -384
1020, -56, 327
869, -58, 479
778, -157, 705
756, -97, 818
-,-,-
1312, -248, 146
1186, -340, -63
967, -288, -8
967, -288, -8
828, -238, 337
511, -195, 659
287, 31, 819
48, 310, 1039
-255, 348, 838
-255, 348, 838
-461, 298, 411
-696, 408, 584
-916, 576, 1168
-1060, 579, 1243
-1115, 700, 1095
-895, 681, 596
-689, 569, 582
-467, 475, 787
-291, 378, 838
-291, 378, 838
-329, 430, 1046
-475, 550, 1226
-734, 584, 1201
-839, 568, 853
-889, 521, 965
-918, 422, 1186
-617, 296, 954
-229, 199, 557
219, 17, 170
219, 17, 170
692, -218, 17
1344, -610, 132
1488, -838, -397
1653, -837, -420
1159, -147, -365
1044, -82, 385
781, -37, 637
781, -37, 637
-,-,-
1116, -201, 305
1177, -303, 27
1218, -329, -75
1218, -329, -75
1064, -312, 35
812, -256, 323
464, -5, 428
265, 159, 632
-14, 268, 980
-231, 272, 815
-231, 272, 815
-490, 407, 769
-735, 572, 737
-1178, 619, 1207
-1041, 665, 1018
-825, 515, 773
-665, 472, 670
-548, 512, 910
-560, 540, 1090
-552, 531, 999
-552, 531, 999
-632, 599, 1063
-774, 627, 1000
-707, 599, 688
-613, 533, 864
-500, 384, 1013
-265, 211, 867
58, 94, 701
58, 94, 701
331, -83, 633
868, -363, 575
932, -562, -56
1188, -297, -206
1479, -353, -82
1206, -647, -256
1051, 2, 253
1051, 2, 253
926, 22, 386
-,-,-
1084, -335, 124
987, -265, 263
987, -265, 263
780, -219, 370
534, 11, 485
301, 155, 643
47, 232, 1004
-206, 235, 1023
-336, 310, 612
-336, 310, 612
-549, 395, 386
-882, 584, 990
-1128, 685, 1255
-1143, 739, 966
-901, 769, 545
-804, 606, 482
-620, 641, 719
-579, 590, 977
-579, 590, 977
-660, 602, 1188
-770, 692, 1086
-775, 613, 677
-782, 488, 740
-710, 458, 1055
-407, 318, 774
-4, 87, 620
-4, 87, 620
288, -152, 510
852, -250, 311
1087, -685, 253
1192, -433, -350
1584, -305, -58
1210, -639, -471
1087, -59, 249
897, -7, 403
897, -7, 403
835, -146, 656
798, -177, 829
744, -175, 711
748, -91, 568
-,-,-
937, -127, 509
857, -165, 449
981, -44, 324
981, -44, 324
1143, -22, 98
1227, -302, 85
1158, -339, 189
914, -286, 298
504, -60, 500
504, -60, 500
397, 8, 688
206, 192, 777
-178, 307, 606
-405, 521, 482
-684, 530, 463
-684, 530, 463
-839, 631, 312
-1105, 519, 902
-1273, 740, 978
-1261, 638, 276
-1117, 1019, 654
-1066, 713, 458
-950, 733, 815
-908, 734, 985
-799, 627, 660
-799, 627, 660
-708, 512, 558
-612, 417, 669
-354, 273, 689
10, 127, 688
344, -111, 440
882, -275, 436
882, -275, 436
1100, -718, 475
-,-,-
1092, -121, 199
1092, -121, 199
1123, -221, 183
1104, -240, 195
1035, -156, 239
802, -197, 454
523, -73, 642
282, 65, 826
-37, 261, 1108
-37, 261, 1108
-116, 381, 650
-214, 367, 397
-613, 392, 776
-668, 611, 756
-723, 768, 638
-1017, 666, 898
-926, 707, 711
-795, 709, 735
-795, 709, 735
-773, 713, 782
-863, 780, 921
-1036, 894, 1008
-1090, 892, 764
-1069, 841, 664
-919, 670, 535
-715, 468, 511
-323, 287, 632
-323, 287, 632
106, -45, 474
543, -331, 349
1240, -630, 541
-,-,-
839, -142, 585
839, -142, 585
889, -193, 510
862, -131, 539
866, -25, 493
911, 47, 366
922, -36, 253
922, -36, 253
1149, -169, -100
966, -102, -258
1149, -200, 383
573, -150, -222
32, 144, 57
-237, 68, 884
-446, -197, 1708
-617, 134, 1903
-617, 134, 1903
-813, 313, 834
-669, 390, 377
-680, 370, 1108
-727, 274, 1332
-722, 202, 1166
-767, 232, 1219
-829, 340, 1281
-785, 347, 1126
-658, 304, 1070
-543, 238, 1132
-335, 132, 834
-335, 132, 834
-78, 52, 582
275, 105, 471
546, -166, 686
735, -122, 171
1067, -99, -29
1067, -99, -29
1159, -132, -96
1291, -205, -94
1270, -425, 44
-,-,-
1105, 72, 58
1194, -60, 96
1046, -340, 81
1046, -340, 81
730, -55, 89
569, -49, 817
280, -161, 1106
57, -93, 974
-117, 113, 853
-117, 113, 853
-308, 308, 711
-868, 317, 1224
-1011, 391, 993
-984, 503, 984
-977, 502, 983
-889, 467, 874
-809, 429, 878
-766, 382, 968
-766, 382, 968
-800, 364, 1191
-760, 323, 1155
-605, 281, 955
-320, 158, 866
-120, 49, 1046
345, -90, 681
655, -313, 329
655, -313, 329
845, -182, 34
1006, 1, -117
1345, -2, -103
1416, -473, -416
1090, 41, -73
1062, 46, 109
1062, 46, 109
969, -130, 248
-,-,-
857, 81, 538
971, 79, 345
1122, 61, 117
1122, 61, 117
1344, -20, 46
1238, -391, 96
934, -192, 48
687, -11, 565
368, -10, 792
368, -10, 792
254, 7, 808
55, 158, 765
-226, 287, 645
-559, 390, 722
-559, 390, 722
-839, 588, 897
-1315, 620, 849
-1232, 762, 678
-982, 658, 460
-965, 610, 671
-985, 616, 1004
-1013, 676, 1045
-968, 656, 852
-968, 656, 632
-895, 622, 632
-811, 510, 713
-726, 310, 875
-327, 141, 738
127, -54, 601
777, -281, 680
893, -518, -168
893, -518, -168
1277, -85, -249
1652, -480, -539
1187, -108, -431
1159, -4, -111
-,-,-
951, -69, 424
1026, -32, 285
1370, -152, 110
1261, -250, -57
952, -52, 41
750, -98, 562
430, -141, 907
430, -141, 907
221, 59, 764
-21, 295, 842
-341, 320, 708
-530, 411, 678
-658, 490, 461
-658, 490, 461
-814, 646, 383
-1253, 685, 1053
-1242, 757, 835
-1119, 705, 561
-963, 709, 565
-892, 687, 826
-941, 703, 1018
-936, 696, 841
-807, 572, 519
-807, 572, 519
-786, 488, 754
-665, 371, 798
-211, 275, 747
188, -192, 433
991, -384, 670
926, -527, -41
1189, -60, -104
1517, -135, -141
1379, -622, -457
-,-,-
1057, -12, 258
1074, 9, 255
1074, 9, 255
1315, -137, 166
1212, -146, -23
1004, -83, 153
673, -217, 548
427, -74, 704
176, 114, 871
176, 114, 871
-106, 223, 843
-243, 351, 447
-531, 340, 499
-718, 574, 561
-1266, 613, 931
-1491, 799, 830
-1308, 798, 596
-1131, 787, 426
-1131, 787, 426
-1004, 632, 431
-832, 668, 833
-760, 615, 932
-689, 549, 842
-617, 468, 645
-535, 448, 684
-444, 341, 976
-190, 245, 980
-190, 245, 980
61, -56, 815
398, -108, 625
789, -414, 725
739, -275, 94
1031, -14, -27
1182, -156, 142
1182, -156, 142
1508, -520, -81
-,-,-
981, -118, 487
1162, -135, 199
1263, -128, 62
1050, -119, -21
897, -44, 343
368, -144, 1024
51, 149, 965
322, 362, 757
322, 362, 757
89, 26, 787
-294, 129, 974
-468, 388, 860
-600, 696, 538
-883, 684, 683
-883, 684, 683
-907, 686, 588
-760, 675, 594
-630, 663, 751
-614, 679, 815
-695, 674, 851
-661, 692, 707
-715, 697, 729
-715, 697, 729
-822, 746, 820
-863, 781, 724
-879, 729, 754
-824, 652, 769
-712, 452, 755
-360, 311, 784
-360, 311, 784
107, -54, 558
551, -255, 341
1199, -427, 508
1120, -402, -213
-,-,-
970, -101, 483
970, -101, 483
1211, -204, 326
1303, -272, -15
1066, -148, -81
885, -195, 540
567, -206, 893
334, -24, 678
89, 318, 671
89, 318, 671
-145, 312, 495
-561, 344, 618
-932, 613, 769
-1240, 911, 697
-1262, 770, 687
-927, 701, 399
-813, 566, 401
-813, 566, 401
-822, 593, 795
-955, 735, 1093
-1017, 757, 855
-1040, 827, 599
-1176, 841, 721
-1233, 696, 609
-1018, 499, 385
-495, 370, 338
145, -74, 226
145, -74, 226
913, -317, 352
1290, -1034, 496
1472, -515, -235
1723, -497, -573
1221, -55, -435
1146, -181, 78
861, -135, 505
736, -82, 853
699, -5, 786
-,-,-
1052, -242, 344
1189, -203, 144
948, -42, 425
675, -114, 536
423, 37, 877
423, 37, 877
105, 114, 1005
218, 264, 613
19, 221, 764
-362, 231, 823
-362, 231, 823
-481, 470, 711
-611, 570, 456
-766, 522, 414
-899, 631, 549
-1000, 731, 596
-1100, 858, 705
-1327, 997, 758
-1399, 1028, 544
-1318, 947, 420
-1182, 882, 362
-1182, 882, 362
-1113, 744, 469
-1055, 495, 380
-705, 365, 261
-271, 294, 493
186, -188, 372
835, -344, 493
1167, -922, 233
1636, -373, -351
1559, -563, -853
1327, -50, -439
1203, -216, -49
1203, -216, -49
822, -255, 672
-,-,-
932, -64, 495
932, -64, 495
1113, -123, 350
1250, -179, 146
1195, -175, 131
926, -185, 544
678, -68, 353
505, 162, 570
265, 109, 801
265, 109, 801
-2, 150, 705
-200, 408, 391
-513, 500, 387
-927, 635, 724
-1472, 821, 760
-1472, 821, 760
-1534, 1096, 691
-1253, 923, 333
-934, 696, 261
-845, 644, 665
-790, 693, 897
-866, 735, 813
-903, 775, 644
-933, 680, 566
-794, 510, 629
-794, 510, 629
-560, 401, 792
-73, 85, 543
285, -147, 379
1117, -312, 538
1102, -725, -41
1539, -323, -120
1469, -535, -588
1298, -149, -372
-,-,-
1159, 7, 299
1159, 7, 299
1199, -268, 186
1143, -232, 175
1002, -70, 277
706, -129, 460
481, -35, 812
262, 36, 721
262, 36, 721
51, 242, 764
-226, 280, 662
-480, 432, 575
-804, 572, 651
-1037, 723, 187
-1037, 723, 187
-1193, 674, 643
-1262, 730, 908
-1277, 738, 836
-1120, 827, 732
-975, 758, 673
-928, 745, 762
-913, 660, 785
-870, 509, 658
-788, 452, 858
-788, 452, 858
-651, 365, 908
-148, 138, 561
102, -99, 382
585, -140, 60
1223, -271, 125
1433, -590, -3
1685, -348, -370
1267, -276, -680
-,-,-
1088, -160, 414
1348, -242, 53
1272, -162, 56
1041, -180, 209
694, -246, 513
473, 19, 612
473, 19, 612
202, 151, 567
0, 274, 596
-291, 315, 664
-291, 315, 664
-671, 477, 563
-928, 768, 686
-1220, 759, 460
-1304, 743, 653
-1193, 738, 542
-1098, 726, 520
-996, 767, 670
-960, 750, 859
-960, 750, 859
-996, 756, 830
-907, 700, 581
-876, 658, 637
-843, 516, 839
-713, 358, 710
-266, 310, 598
86, -58, 407
86, -58, 407
691, -266, 255
1323, -668, 382
1207, -335, -127
1257, -126, -119
1255, -38, -256
1484, -374, 21
-,-,-
1085, -298, 161
854, -129, 386
854, -129, 386
630, 59, 580
553, 70, 619
317, -58, 823
99, 126, 1016
99, 126, 1016
16, 242, 772
-156, 353, 540
-468, 449, 626
-554, 535, 392
-776, 424, 351
-916, 657, 416
-916, 657, 416
-1297, 879, 721
-1144, 444, 8
-905, 1008, 29
-1106, 692, 449
-1081, 802, 826
-944, 784, 747
-790, 728, 551
-790, 728, 551
-743, 678, 556
-697, 617, 577
-549, 480, 515
-354, 369, 522
34, 263, 645
279, -125, 569
279, -125, 569
771, -201, 569
1119, -577, 699
978, -184, 120
1040, 15, 229
1033, -107, 78
1545, -328, 148
973, -270, 15
973, -270, 15
1000, -7, 399
-,-,-
1181, -146, 227
1226, -239, 121
1092, -149, 444
804, -195, 524
418, 26, 680
363, 188, 673
363, 188, 673
197, 251, 446
54, 346, 753
-228, 437, 800
-558, 577, 784
-558, 577, 784
-805, 740, 729
-1044, 730, 783
-927, 686, 488
-797, 668, 626
-751, 741, 979
-751, 747, 816
-797, 789, 735
-852, 811, 739
-852, 811, 739
-775, 807, 611
-716, 750, 658
-605, 626, 732
-460, 444, 736
-128, 305, 776
224, -29, 604
224, -29, 604
532, -211, 379
1149, -173, 791
909, -486, 387
1075, 42, 89
1150, 39, 45
-,-,-
860, -34, 479
1010, 0, 351
1208, -74, 274
1208, -74, 274
1260, -266, 192
1259, -285, 285
1131, -208, 447
888, -55, 149
571, 9, 327
239, -58, 690
239, -58, 690
-4, 260, 899
-126, 461, 624
-415, 428, 336
-644, 527, 237
-910, 698, 580
-1385, 969, 999
-1385, 969, 999
-1404, 1145, 742
-1164, 948, 528
-897, 692, 357
-732, 641, 504
-698, 798, 691
-795, 850, 879
-856, 758, 764
-769, 664, 660
-699, 550, 877
-699, 550, 877
-395, 346, 657
-98, 156, 568
411, 42, 442
941, -222, 475
960, -290, 95
960, -290, 95
1130, -18, 92
-,-,-
1019, -22, 359
1188, -114, 282
1248, -245, 237
1264, -215, 258
982, -147, 292
691, -43, 231
520, 107, 416
353, 73, 408
353, 73, 408
49, 365, 851
-347, 393, 950
-550, 586, 645
-691, 537, 288
-691, 537, 288
-939, 591, 677
-1067, 783, 815
-1105, 849, 816
-1048, 746, 634
-902, 742, 630
-824, 755, 787
-806, 796, 888
-816, 850, 738
-816, 850, 738
-751, 772, 699
-759, 691, 838
-718, 555, 789
-587, 427, 659
-336, 313, 633
98, 55, 565
98, 55, 565
714, -330, 656
796, -438, 73
1198, -132, -57
1362, -170, -214
-,-,-
1062, -73, 390
1206, -145, 255
1263, -269, 343
1162, -315, 320
880, -219, 295
534, 31, 424
371, 232, 467
371, 232, 467
170, 343, 395
-104, 345, 802
-351, 431, 820
-546, 542, 710
-762, 535, 594
-824, 517, 515
-824, 517, 515
-1148, 595, 863
-1268, 736, 822
-1142, 784, 660
-1077, 772, 790
-994, 745, 846
-992, 777, 872
-959, 814, 805
-883, 699, 628
-670, 542, 591
-670, 542, 591
-462, 338, 733
-164, 224, 575
259, 42, 404
-,-,-
1036, -93, 363
1254, -115, 174
1323, -274, 169
1246, -275, 170
1054, -187, 306
689, -73, 192
388, 164, 305
191, 236, 640
-3, 273, 877
-3, 273, 877
-249, 330, 870
-461, 470, 453
-767, 496, 403
-836, 633, 495
-977, 604, 814
-977, 604, 814
-1107, 672, 774
-1248, 664, 536
-865, 896, 359
-869, 543, 473
-833, 713, 740
-902, 849, 1026
-927, 801, 857
-934, 786, 742
-934, 786, 742
-886, 700, 621
-779, 546, 710
-680, 391, 698
-351, 288, 391
237, 158, 536
649, -303, 424
649, -303, 424
864, -294, 29
1170, -128, -83
1310, -232, -316
1805, -521, -263
909, -482, -572
1143, 48, 331
947, -52, 364
840, -136, 710
840, -136, 710
809, -42, 716
-,-,-
1197, -236, 118
1197, -236, 118
1190, -238, 156
1137, -141, 305
866, -186, 410
488, -20, 421
238, 253, 706
103, 309, 678
-38, 401, 711
-38, 401, 711
-325, 409, 972
-569, 493, 847
-901, 662, 836
-947, 775, 836
-928, 673, 741
-898, 671, 1126
-898, 671, 1126
-698, 639, 977
-583, 621, 853
-521, 634, 869
-469, 659, 883
-519, 608, 951
-455, 492, 954
-316, 360, 915
-79, 227, 786
-79, 227, 786
201, 111, 783
567, -89, 875
648, -206, 498
821, 2, 139
821, 2, 139
1064, 99, 36
-,-,-
1034, -169, 379
1283, -186, 192
1263, -259, -43
1308, -191, 54
1085, -246, 368
700, -187, 331
346, 97, 561
17, 345, 908
17, 345, 908
5, 524, 518
-233, 414, 441
-721, 445, 1000
-789, 754, 1001
-789, 754, 1001
-673, 709, 776
-644, 560, 577
-665, 585, 601
-823, 676, 1139
-1039, 699, 1135
-906, 784, 763
-793, 796, 853
-789, 683, 985
-777, 568, 989
-777, 568, 989
-773, 526, 1024
-562, 481, 781
-273, 264, 437
145, -102, 163
922, -230, 499
976, -468, -52
1519, -182, -193
1491, -844, -733
1172, -145, -459
-,-,-
887, 18, 412
986, 27, 426
1006, -133, 451
1152, -182, 307
1152, -182, 307
1249, -144, 245
1102, -96, 329
701, 21, 442
466, 248, 392
390, 290, 554
255, 86, 719
255, 86, 719
13, 223, 992
-429, 463, 1053
-617, 692, 784
-756, 684, 851
-720, 646, 831
-720, 646, 831
-777, 590, 1031
-693, 577, 881
-568, 539, 864
-635, 483, 1144
-695, 419, 1155
-600, 435, 1102
-548, 343, 1265
-621, 313, 912
-450, 353, 383
-450, 353, 383
26, 304, 199
621, 183, 573
1055, -265, 512
1436, -423, 325
1460, -264, -99
1355, -91, -16
1355, -91, -16
1013, -91, 292
-,-,-
1132, -107, 398
1285, -395, 355
1272, -445, 194
1272, -445, 194
1120, -282, 102
649, -101, 94
258, 247, 429
48, 542, 740
-25, 514, 618
-217, 472, 800
-217, 472, 800
-509, 504, 923
-845, 594, 921
-955, 766, 648
-887, 739, 559
-840, 615, 727
-724, 552, 870
-724, 552, 870
-658, 617, 957
-683, 695, 981
-723, 751, 873
-768, 742, 867
-796, 715, 790
-684, 639, 594
-623, 537, 817
-623, 537, 817
-396, 304, 759
2, 21, 403
577, -120, 349
888, -363, 312
1395, -320, 396
1414, -431, -51
1414, -431, -51
1627, -327, -153
1074, -132, -226
1079, 19, 266
-,-,-
1069, -154, 452
1218, -89, 147
1218, -89, 147
1223, -169, 192
1062, -221, 326
754, -161, 548
369, 125, 769
229, 299, 494
90, 479, 561
90, 479, 561
-215, 348, 798
-478, 468, 747
-720, 697, 596
-1052, 835, 722
-1114, 828, 479
-1018, 726, 525
-979, 778, 798
-831, 831, 814
-831, 831, 814
-690, 824, 696
-724, 840, 823
-761, 778, 748
-702, 615, 401
-547, 598, 522
-329, 524, 733
-329, 524, 733
-66, 178, 810
195, -68, 827
520, -160, 570
908, -154, 286
1154, -355, 339
1267, -282, 24
1440, -261, 19
1440, -261, 19
1153, -381, -50
-,-,-
991, -144, 407
1213, -204, 344
1271, -232, 209
1223, -179, 252
988, -155, 266
682, -45, 369
365, 143, 622
201, 293, 573
201, 293, 573
-112, 447, 935
-227, 472, 829
-273, 451, 541
-546, 400, 581
-799, 548, 824
-1015, 722, 843
-1066, 815, 563
-1066, 815, 563
-1080, 849, 727
-974, 769, 855
-840, 754, 853
-741, 722, 818
-729, 710, 857
-761, 668, 751
-592, 569, 526
-326, 441, 793
-326, 441, 793
-193, 171, 872
169, 62, 535
385, 5, 425
688, -128, 237
688, -128, 237
1078, -290, 615
-,-,-
1220, -248, 325
1220, -248, 325
1234, -228, 225
1121, -226, 202
925, -126, 333
608, 123, 425
336, 393, 505
260, 456, 428
104, 394, 674
104, 394, 674
-178, 452, 786
-476, 693, 549
-710, 779, 430
-755, 754, 453
-795, 790, 606
-985, 927, 725
-985, 927, 725
-1013, 995, 554
-891, 970, 541
-718, 837, 629
-619, 793, 708
-555, 815, 582
-511, 797, 556
-537, 750, 651
-537, 750, 651
-588, 659, 727
-425, 554, 658
-178, 394, 760
27, 175, 818
259, -46, 659
565, -46, 482
565, -191, 482
829, -195, 504
1118, -164, 530
1140, -304, 406
1169, -194, 180
-,-,-
1120, -99, 302
1326, -290, 151
1333, -427, 280
1070, -252, 352
625, -30, 351
625, -30, 351
417, 269, 494
278, 240, 592
41, 282, 669
-197, 462, 562
-430, 661, 476
-430, 661, 476
-750, 594, 417
-1061, 792, 536
-1156, 1004, 344
-1164, 878, 398
-988, 881, 393
-924, 914, 611
-854, 909, 614
-892, 982, 682
-892, 982, 675
-999, 1017, 675
-1000, 863, 384
-940, 696, 347
-823, 564, 511
-456, 437, 544
-82, 40, 512
365, -207, 326
365, -207, 326
794, -467, 85
1397, -390, 72
1841, -691, 117
1231, -828, -812
-,-,-
1040, -103, 386
1040, -103, 386
1062, -105, 323
963, -169, 341
646, 28, 573
355, 298, 587
259, 465, 470
64, 422, 623
64, 422, 623
-242, 435, 656
-522, 643, 531
-768, 717, 388
-874, 734, 271
-990, 655, 642
-990, 655, 642
-1148, 840, 738
-1298, 950, 592
-1293, 1048, 531
-1185, 990, 523
-1025, 907, 535
-853, 762, 565
-740, 677, 494
-665, 613, 426
-465, 529, 370
-465, 529, 370
-219, 439, 555
285, 20, 517
684, -264, 664
820, -363, 474
1012, -238, -72
-,-,-
1235, -248, 384
1222, -386, 381
977, -356, 563
786, -75, 437
786, -75, 437
423, 316, 468
249, 432, 449
86, 444, 503
-18, 543, 535
-18, 543, 535
-321, 512, 549
-589, 545, 368
-643, 771, 268
