1173, 163, -250
1173, 163, -250
1238, 101, -227
1166, 100, -204
1068, 156, -53
-,-,-
417, 132, 870
417, 132, 870
506, 228, 739
374, 365, 794
312, 418, 849
236, 273, 1063
236, 273, 1063
149, 182, 1444
82, 202, 1226
75, 313, 1149
75, 294, 1328
85, 143, 1029
85, 143, 1029
278, 104, 771
413, 145, 675
576, 174, 344
712, 118, 162
928, 86, 25
928, 86, 25
1186, -33, -162
1612, -347, -648
-,-,-
232, 243, 988
221, 198, 1097
151, 191, 1018
90, 344, 1075
108, 348, 1152
85, 210, 1257
85, 210, 1257
42, 143, 1438
15, 143, 1164
68, 223, 1163
-34, 167, 1176
228, 202, 365
228, 202, 365
607, 192, 264
836, 60, 80
1155, -20, -89
1287, -135, -181
-,-,-
288, 202, 859
259, 191, 991
103, 198, 1306
-83, 226, 1383
-198, 360, 1417
-154, 351, 1200
-62, 246, 1239
-6, 141, 1379
-6, 141, 1379
-123, 134, 1428
-11, 201, 556
324, 268, 323
440, 190, 475
629, 118, 132
629, 118, 132
1019, 4, 44
1334, -157, -319
-,-,-
245, 252, 951
245, 252, 951
264, 275, 810
302, 242, 837
336, 183, 893
330, 228, 941
208, 297, 1130
208, 297, 1130
83, 299, 1214
-22, 309, 1258
-119, 300, 1451
-159, 260, 1560
-258, 182, 1600
-147, 243, 844
133, 277, 547
133, 277, 547
422, 175, 396
696, 124, 112
900, 151, 78
1074, 78, -138
1197, 2, -131
1197, 2, -131
-,-,-
348, 237, 870
413, 262, 687
457, 313, 688
366, 274, 863
221, 315, 1072
18, 350, 1321
18, 350, 1321
-111, 365, 1492
-171, 365, 1316
-161, 321, 1313
-99, 307, 1348
-1, 218, 917
213, 208, 707
213, 208, 707
391, 167, 513
581, 155, 246
721, 165, 192
920, 127, 8
920, 127, 8
1150, 36, -259
1444, -18, -518
1340, -85, -401
1051, 35, -43
870, 195, 173
-,-,-
285, 283, 762
409, 301, 861
409, 301, 861
379, 216, 857
317, 250, 899
238, 353, 886
110, 395, 1094
-70, 331, 1562
-70, 331, 1562
-274, 304, 1585
-284, 399, 1126
-175, 438, 1171
-192, 294, 1758
-174, 203, 907
172, 278, 342
390, 243, 478
552, 183, 106
552, 183, 106
809, 157, 1
1082, 24, -18
1264, -59, -332
1415, -23, -452
1258, 1, -349
1258, 1, -349
1052, 97, -63
-,-,-
176, 261, 983
176, 261, 983
156, 267, 969
77, 368, 1008
15, 372, 1265
-120, 242, 1518
-172, 202, 1545
-172, 202, 1545
-167, 248, 1287
-128, 261, 1062
29, 215, 825
197, 190, 722
367, 181, 522
479, 175, 368
479, 175, 368
699, 157, 116
986, 88, -105
1312, -78, -405
1577, -187, -479
1088, -100, -427
1048, 230, -150
-,-,-
58, 414, 987
58, 414, 987
78, 298, 1205
44, 170, 1325
-36, 282, 1383
-90, 398, 1337
-84, 324, 1065
-84, 324, 1065
23, 258, 893
147, 208, 734
295, 178, 524
571, 193, 155
796, 160, 60
796, 160, 60
1009, 47, -192
1380, 1, -403
1478, -102, -531
1180, 80, -409
948, 245, -45
948, 245, -45
916, 257, 13
-,-,-
43, 370, 1106
-13, 367, 1072
-68, 354, 1343
-190, 292, 1374
-195, 348, 1398
-206, 292, 1539
-283, 148, 1267
-61, 163, 486
215, 252, 490
215, 252, 490
439, 234, 181
758, 235, -1
983, 91, -243
1326, 40, -297
1326, 40, -297
1418, -15, -551
1260, 64, -538
1060, 233, -295
983, 286, -68
951, 195, 241
934, 124, 394
934, 124, 394
-,-,-
-130, 442, 1225
-202, 512, 1490
-200, 352, 1270
-131, 244, 1004
35, 297, 927
35, 297, 927
101, 359, 1043
193, 278, 751
298, 230, 664
408, 202, 587
572, 200, 261
572, 200, 261
791, 182, 70
1046, 117, -137
1242, 33, -328
1390, 4, -468
1216, -9, -320
1216, -9, -320
1047, 152, -118
980, 229, 25
-,-,-
-268, 540, 1302
-250, 545, 1086
-82, 503, 867
22, 357, 1022
22, 357, 1022
72, 296, 1404
137, 247, 1235
167, 260, 926
225, 311, 812
225, 311, 812
312, 321, 733
403, 246, 660
484, 144, 617
597, 117, 427
725, 144, 263
725, 144, 263
925, 150, -3
1222, 72, -286
1419, -104, -450
1229, -220, -367
1052, 6, -161
-,-,-
-166, 453, 1084
-148, 459, 930
-265, 585, 1257
-384, 491, 1412
-420, 373, 1340
-291, 312, 1234
-110, 278, 1184
-25, 217, 1032
-25, 217, 1032
53, 249, 498
326, 242, 239
526, 118, 212
777, 76, -52
777, 76, -52
1190, 37, -254
1572, -158, -799
1396, -165, -665
1066, 164, -323
949, 259, -126
989, 144, 86
994, 73, 225
994, 73, 225
979, 61, 324
986, 132, 236
-,-,-
-203, 392, 1030
-245, 410, 1502
-326, 397, 1443
-259, 421, 1120
-259, 421, 1120
-188, 364, 1015
24, 359, 1136
53, 217, 1078
68, 171, 645
389, 202, 170
594, 135, 230
594, 135, 230
780, 115, -104
1196, 78, -267
1422, -154, -514
1444, -46, -671
1121, 106, -312
953, 251, -95
992, 139, 154
992, 139, 154
-,-,-
-240, 454, 1016
-146, 373, 1249
-146, 373, 1249
-139, 263, 1305
8, 301, 1101
97, 384, 780
365, 431, 682
432, 259, 850
432, 259, 850
511, 202, 732
588, 231, 567
612, 253, 572
571, 247, 677
586, 265, 512
586, 265, 512
713, 221, 376
856, 114, 329
1025, 46, 49
1217, 18, -101
1217, 18, -101
1217, -28, -258
1180, 49, -241
1078, 99, -50
-,-,-
-424, 453, 955
-437, 548, 1449
-532, 440, 1543
-510, 305, 1230
-467, 349, 1051
-467, 349, 1051
-350, 415, 1190
7, 272, 1204
-12, 52, 319
470, 344, 638
373, 254, 417
627, 239, 35
627, 239, 35
880, 123, 35
1050, 48, -38
1223, 51, -160
1223, 51, -160
1281, 87, -459
1232, 116, -309
1097, 149, -140
1003, 147, 79
988, 128, 213
-,-,-
139, 382, 870
129, 286, 1184
-3, 183, 1596
-3, 183, 1596
-149, 293, 1532
-266, 437, 1323
-229, 320, 1086
-75, 213, 882
131, 213, 688
270, 148, 564
270, 148, 564
555, 88, 26
891, 77, -247
1382, 53, -530
1734, -266, -1001
978, 63, -679
1006, 322, -188
1006, 322, -188
965, 182, -104
1054, 52, 204
-,-,-
-184, 408, 1186
-218, 361, 1238
-233, 377, 1309
-252, 355, 1366
-185, 256, 1422
-237, 155, 1441
-227, 205, 855
-111, 302, 632
280, 238, 175
280, 238, 175
703, 89, -76
991, -4, -326
1404, 19, -526
1604, -58, -938
1235, 32, -694
1022, 228, -272
1022, 228, -272
996, 166, 8
-,-,-
-414, 433, 923
-414, 433, 923
-371, 524, 1213
-521, 482, 1653
-592, 392, 1414
-533, 391, 965
-388, 367, 908
-106, 352, 1250
60, 53, 1079
60, 53, 1079
249, 192, 860
261, 211, 397
397, 300, 292
684, 237, 67
684, 237, 67
959, 95, -47
1079, -23, -8
1189, 51, -195
1301, 133, -375
1203, 120, -358
1069, 130, -98
1069, 130, -98
985, 142, 165
953, 126, 304
923, 163, 380
-,-,-
-258, 279, 1076
-168, 432, 1360
-168, 351, 1354
-168, 351, 1354
-258, 271, 1414
-304, 380, 1342
-329, 380, 1257
-289, 328, 1307
-163, 175, 1500
-151, 44, 910
-4, 172, 507
302, 374, 557
302, 374, 557
399, 103, 233
777, 94, -209
1178, 40, -498
1546, -18, -806
1428, -23, -876
1086, 194, -369
929, 299, -36
929, 299, -36
947, 253, 99
997, 176, 195
-,-,-
30, 330, 1196
-10, 376, 1243
7, 305, 1313
7, 305, 1313
-77, 275, 1588
-337, 221, 1498
-315, 254, 720
131, 283, 413
478, 139, 93
876, 90, -471
876, 90, -471
1336, 44, -687
1666, -71, -1071
1299, -18, -775
986, 261, -178
976, 271, -43
970, 150, 291
970, 150, 291
836, 133, 595
761, 225, 612
789, 268, 496
903, 250, 274
967, 260, 76
-,-,-
127, 372, 820
272, 267, 1059
272, 267, 1059
311, 132, 1221
260, 110, 1244
157, 253, 1057
131, 320, 1128
72, 234, 1187
120, 209, 975
120, 209, 975
197, 244, 875
316, 261, 642
472, 183, 435
722, 101, 130
722, 101, 130
1020, -11, -99
1298, -61, -402
1527, -36, -642
1041, -16, -464
1046, 249, -40
968, 89, 157
926, 48, 492
926, 48, 492
-,-,-
424, 299, 1003
268, 250, 1084
283, 273, 1009
306, 285, 1101
323, 235, 1070
356, 192, 949
356, 192, 949
439, 184, 791
555, 162, 641
643, 133, 513
745, 111, 382
745, 111, 382
833, 151, 168
1002, 151, 29
1243, 36, -202
1367, -37, -461
1060, 45, -262
1024, 254, -71
1024, 254, -71
969, 163, 121
-,-,-
400, 219, 942
266, 236, 1152
175, 267, 1252
125, 248, 1109
111, 208, 1246
180, 195, 967
306, 188, 820
306, 188, 820
467, 140, 577
604, 115, 409
792, 167, 129
930, 129, 32
930, 129, 32
1135, 93, -159
1319, -8, -405
1254, -16, -410
1041, 118, -72
944, 224, 97
944, 224, 97
1004, 179, 129
-,-,-
58, 349, 1059
47, 380, 1364
-4, 289, 1277
-4, 289, 1277
34, 278, 1181
68, 280, 1140
110, 218, 1129
167, 188, 1117
203, 205, 931
203, 205, 931
225, 225, 868
318, 236, 583
562, 235, 297
740, 138, 205
740, 138, 205
955, 34, -6
1245, -38, -265
1424, -79, -614
1230, -5, -470
1011, 125, -7
958, 190, 100
958, 190, 100
-,-,-
70, 384, 996
70, 384, 996
62, 360, 1072
52, 331, 1225
-95, 259, 1474
-228, 312, 1693
-228, 312, 1693
-207, 349, 1067
-59, 337, 877
78, 216, 1176
160, 126, 822
307, 161, 496
430, 199, 432
430, 199, 432
609, 261, 75
976, 183, -79
1219, -16, -410
1426, -31, -554
1244, -47, -445
1032, 104, -131
962, 174, 33
-,-,-
357, 272, 802
357, 272, 802
360, 309, 886
164, 196, 1030
83, 281, 1365
-22, 270, 1372
-102, 249, 1370
-88, 307, 1346
-88, 307, 1346
-54, 303, 1313
-42, 195, 1256
29, 162, 1120
143, 187, 880
159, 184, 768
159, 184, 768
133, 174, 678
306, 229, 304
1014, 266, -374
1598, 41, -1082
1320, -34, -997
1009, 177, -407
1014, 199, -411
1095, 65, -155
1095, 65, -155
-,-,-
23, 302, 1199
-71, 301, 1473
-81, 330, 1254
-81, 330, 1254
-93, 339, 1380
-102, 257, 1356
-16, 187, 979
115, 182, 884
156, 176, 695
391, 192, 292
391, 192, 292
763, 81, -76
1215, 82, -593
1637, -86, -798
1158, 44, -718
1016, 298, -359
1054, 207, -221
1054, 207, -221
-,-,-
67, 304, 1073
91, 315, 1190
39, 261, 1216
39, 261, 1216
74, 289, 1089
70, 314, 1328
53, 277, 1260
140, 258, 978
140, 258, 978
207, 219, 995
256, 212, 842
406, 242, 458
610, 258, 317
741, 178, 314
741, 178, 314
922, 127, -22
1178, 71, -172
1335, 19, -329
1245, 36, -452
1113, 56, -128
1051, 22, 38
1051, 22, 38
-,-,-
210, 272, 1034
210, 272, 1034
154, 183, 1395
74, 94, 1395
91, 139, 1110
74, 177, 1321
36, 98, 1027
36, 98, 1027
269, 151, 388
540, 271, 244
788, 257, 27
788, 257, 27
1042, 156, -109
1523, 59, -380
1122, 27, -634
1054, 365, -202
1044, 186, -139
990, 54, 116
935, 50, 409
935, 50, 409
908, 21, 442
-,-,-
-81, 206, 1636
-369, 307, 1592
-302, 449, 963
-58, 436, 918
111, 133, 1415
111, 133, 1415
158, 6, 1295
265, 150, 601
440, 214, 514
492, 148, 520
690, 104, 269
690, 104, 269
931, 33, 105
1215, 25, -82
1324, 39, -475
1088, 167, -388
1054, 211, -37
1054, 211, -37
1023, 86, 71
954, 39, 379
872, 117, 440
876, 200, 336
-,-,-
127, 408, 903
132, 390, 896
126, 429, 1248
20, 309, 1263
-45, 327, 1199
-72, 422, 1273
-72, 422, 1273
-18, 320, 1017
122, 241, 991
250, 211, 861
346, 137, 652
543, 157, 378
543, 157, 378
762, 128, 191
991, 30, 62
1166, -14, -107
1273, 54, -307
1151, 127, -256
1024, 144, 24
1024, 144, 24
964, 99, 222
949, 79, 326
-,-,-
216, 231, 912
216, 231, 912
349, 202, 915
262, 228, 972
226, 376, 1026
86, 346, 1317
86, 346, 1317
-45, 268, 1427
-36, 289, 1161
59, 264, 1050
132, 200, 1239
180, 121, 999
254, 209, 710
254, 209, 710
395, 213, 554
441, 132, 594
656, 157, 191
949, 178, -98
949, 178, -98
1343, 152, -313
1385, -1, -718
1076, 229, -374
1011, 308, -31
1002, 198, 54
-,-,-
239, 237, 802
286, 256, 908
299, 280, 958
219, 284, 945
109, 341, 1206
-160, 349, 1627
-160, 349, 1627
-158, 372, 1095
-36, 383, 1104
9, 257, 1326
-7, 159, 1303
136, 167, 656
242, 105, 960
242, 105, 960
206, 124, 612
579, 213, 79
753, 131, 144
959, 249, -264
959, 249, -264
1619, 150, -633
1191, -138, -717
1053, 350, -373
1024, 387, -164
975, 219, 7
-,-,-
-127, 329, 1007
-43, 342, 1028
-43, 342, 1028
19, 302, 976
8, 265, 1116
-69, 295, 1397
-182, 365, 1374
-144, 398, 1242
-36, 307, 1045
-36, 307, 1045
81, 222, 1016
241, 145, 880
324, 134, 785
455, 219, 429
446, 275, 452
446, 275, 452
614, 241, 423
879, 72, 78
1152, -8, -121
1332, 17, -354
1332, 17, -354
1247, 144, -435
1024, 243, -58
-,-,-
-180, 444, 942
-98, 323, 1082
-3, 259, 1113
67, 321, 1146
67, 321, 1146
63, 392, 1058
-32, 424, 1436
-24, 393, 1073
1, 334, 1134
95, 237, 903
95, 237, 903
220, 221, 840
132, 263, 944
383, 319, 197
529, 185, 406
529, 185, 406
740, 142, 96
1153, 148, -293
1650, -144, -633
1144, 2, -742
1018, 371, -228
994, 331, -76
994, 331, -76
946, 159, 310
874, 117, 462
-,-,-
-182, 354, 970
-182, 354, 970
-172, 393, 1040
-179, 402, 1169
-225, 315, 1354
-246, 270, 1316
-207, 305, 1176
-59, 345, 1050
102, 268, 1103
249, 154, 1035
277, 176, 814
277, 176, 814
370, 277, 662
440, 262, 666
477, 178, 673
602, 176, 571
602, 176, 571
753, 142, 245
941, 95, 171
1027, 123, -33
1158, 100, -140
1168, 49, -128
1104, 128, -152
1104, 128, -152
1054, 163, -26
996, 169, 144
954, 151, 281
926, 98, 393
932, 103, 365
-,-,-
138, 339, 1038
71, 402, 943
53, 493, 986
-31, 404, 1248
-37, 347, 1257
-37, 347, 1257
-53, 342, 1271
-34, 328, 1171
45, 270, 1004
110, 222, 1111
141, 248, 920
261, 239, 630
261, 239, 630
266, 259, 846
445, 267, 206
720, 169, 274
856, 152, -41
856, 152, -41
1425, 206, -470
1426, -92, -766
1064, 381, -539
996, 444, -146
998, 217, 57
948, 182, 292
948, 182, 292
874, 206, 472
882, 205, 445
883, 189, 428
860, 274, 272
-,-,-
-88, 348, 1000
-88, 348, 1000
-84, 481, 1177
-206, 526, 1193
-188, 511, 954
-29, 393, 1015
50, 296, 1439
107, 283, 1057
209, 321, 599
209, 321, 599
390, 274, 586
549, 206, 544
680, 164, 474
667, 166, 606
667, 166, 606
777, 196, 205
851, 125, 271
943, 172, 95
1168, 151, 54
1214, 75, -171
1214, 75, -171
1049, 194, -41
987, 269, 95
975, 211, 158
943, 205, 266
906, 206, 359
906, 206, 359
915, 218, 351
914, 193, 338
942, 167, 293
993, 149, 224
993, 149, 224
-,-,-
-16, 443, 995
-66, 438, 1063
-160, 493, 1353
-290, 460, 1261
-242, 487, 1190
-199, 392, 1153
-53, 337, 1018
-53, 337, 1018
100, 246, 849
264, 233, 760
421, 195, 540
630, 127, 386
756, 119, 402
756, 119, 402
829, 147, 187
867, 234, 228
932, 253, 86
1004, 272, 66
1004, 272, 66
1040, 211, 143
1078, 198, 138
1045, 262, 104
968, 331, 149
923, 326, 227
925, 326, 279
925, 252, 279
951, 175, 306
925, 189, 295
936, 242, 249
-,-,-
-47, 428, 1197
-47, 428, 1197
-149, 397, 1341
-287, 371, 1520
-260, 446, 1211
-134, 457, 1024
-21, 331, 1108
106, 173, 814
76, 152, 418
76, 152, 418
540, 340, 776
427, 148, 469
711, 159, 94
996, 61, -94
996, 61, -94
1214, 37, -297
1490, 8, -450
1048, 207, -386
930, 470, -26
930, 470, -26
1002, 325, 22
982, 175, 189
908, 198, 380
894, 219, 416
900, 196, 392
900, 196, 392
886, 198, 305
-,-,-
31, 325, 1199
31, 325, 1199
6, 341, 1348
-86, 389, 1252
-118, 430, 1195
-120, 340, 1315
-68, 219, 988
-68, 219, 988
138, 293, 704
307, 224, 549
477, 163, 402
720, -24, 408
935, 95, -123
935, 95, -123
1118, 84, -197
1404, 4, -393
1245, -58, -436
1019, 262, -130
978, 267, 115
975, 140, 246
975, 140, 246
930, 152, 348
915, 178, 385
-,-,-
-61, 362, 969
-130, 428, 1121
-130, 428, 1121
-151, 482, 1072
-296, 504, 1376
-247, 450, 1118
-114, 390, 1424
-65, 293, 1038
70, 305, 690
59, 389, 778
282, 219, 233
282, 219, 233
670, 123, 172
898, 5, 39
1090, 0, -98
1090, 0, -98
1761, -192, -516
1024, -181, -708
1054, 297, -58
973, 190, -1
1007, 48, 207
941, 69, 315
941, 69, 315
934, 128, 360
917, 137, 389
927, 161, 397
897, 191, 358
-,-,-
-120, 377, 1008
-189, 409, 1103
-230, 515, 1307
-390, 518, 1402
-249, 500, 1079
-45, 365, 1040
75, 243, 980
159, 210, 878
159, 210, 878
126, 297, 514
464, 253, 534
537, 138, 439
708, 187, 222
708, 187, 222
908, 135, -15
1071, 38, -45
1652, -160, -409
1010, -52, -623
1040, 393, -69
975, 298, -62
997, 193, 99
997, 193, 99
921, 142, 313
945, 178, 303
943, 170, 276
943, 170, 276
-,-,-
96, 419, 1033
27, 389, 1139
-15, 377, 1165
-40, 421, 1090
5, 427, 1009
58, 351, 1094
58, 351, 1094
153, 264, 1032
248, 256, 949
289, 267, 889
373, 261, 708
373, 261, 708
464, 212, 671
583, 185, 481
726, 178, 344
794, 194, 310
878, 167, 154
878, 167, 154
967, 96, 111
1300, -25, 4
1262, -144, -279
1055, 126, -87
960, 274, 57
960, 274, 57
994, 206, 63
976, 126, 204
957, 124, 276
954, 122, 296
-,-,-
94, 336, 1134
4, 399, 1205
-92, 433, 1143
-109, 455, 1120
-55, 400, 1261
-55, 400, 1261
-22, 288, 1201
76, 255, 884
198, 284, 768
333, 224, 532
465, 206, 291
465, 206, 291
745, 68, 596
879, 83, 27
1068, 47, -45
1068, 47, -45
1271, 46, -278
1311, 50, -471
1054, 173, -233
969, 324, 18
983, 234, 98
949, 171, 288
949, 171, 288
-,-,-
75, 311, 953
-8, 344, 1078
-27, 401, 1231
-211, 411, 1350
-211, 411, 1350
-254, 483, 1088
-187, 472, 1147
-85, 356, 1248
16, 282, 1186
161, 221, 820
257, 218, 839
377, 230, 525
377, 230, 525
340, 115, 339
823, 308, 809
701, 44, 248
837, 90, 311
837, 90, 311
967, 120, 93
1079, 79, -20
1217, 77, -87
1157, 73, -108
1157, 73, -108
1017, 150, 57
1022, 216, 38
1004, 185, 82
976, 134, 250
949, 104, 337
949, 104, 337
-,-,-
-53, 413, 1028
-53, 354, 1028
76, 342, 1181
63, 293, 1253
84, 388, 1070
73, 465, 853
73, 465, 853
140, 468, 919
185, 381, 985
212, 315, 931
264, 280, 805
264, 280, 805
372, 283, 613
521, 261, 358
718, 230, 192
923, 108, 17
923, 108, 17
1230, 95, -175
1444, 0, -492
1075, 148, -357
977, 390, -73
981, 284, -10
971, 213, 161
971, 213, 161
895, 209, 344
866, 264, 436
-,-,-
-220, 434, 1144
-267, 437, 1324
-311, 408, 1231
-275, 425, 1064
-63, 429, 1067
-63, 429, 1067
116, 280, 1062
124, 175, 1204
196, 321, 650
307, 278, 732
357, 321, 758
357, 321, 399
519, 284, 399
632, 142, 419
752, 206, 323
867, 162, 154
1067, 137, 33
1067, 137, 33
1318, 196, -177
1159, 143, -435
1011, 329, -125
976, 300, 63
985, 231, 127
937, 209, 254
937, 209, 254
946, 220, 265
969, 195, 272
-,-,-
-159, 445, 1182
-236, 429, 1139
-164, 434, 1103
-120, 396, 1165
-30, 362, 1207
36, 295, 1159
80, 257, 1067
80, 257, 1067
167, 281, 821
252, 342, 729
334, 305, 735
510, 191, 495
510, 191, 495
667, 162, 401
798, 196, 250
925, 159, 126
1061, 123, 6
1061, 123, 6
1165, 109, -97
1185, 95, -122
1119, 133, -138
1037, 184, 11
-,-,-
-271, 399, 1116
-202, 374, 1121
-264, 388, 1094
-189, 485, 1031
-189, 485, 1031
-231, 485, 1496
-74, 298, 1175
0, 173, 1148
19, 242, 689
117, 275, 121
448, 391, 890
448, 391, 890
411, 140, 131
873, 145, -121
1426, 41, -340
1491, -230, -915
1058, 277, -611
1058, 429, -383
1027, 260, -294
1027, 260, -294
971, 175, 177
890, 203, 349
906, 244, 436
845, 236, 452
837, 244, 516
837, 244, 516
857, 205, 401
-,-,-
4, 385, 1299
4, 385, 1299
82, 323, 1052
108, 382, 986
133, 428, 972
140, 440, 1015
184, 357, 942
184, 357, 942
296, 284, 758
376, 276, 786
490, 250, 492
656, 239, 332
656, 239, 332
798, 201, 261
950, 140, 95
1119, 104, 20
1270, 78, -152
1112, 149, -132
1112, 149, -132
997, 263, -11
968, 232, 73
981, 187, 152
930, 146, 287
923, 175, 315
923, 175, 315
914, 193, 352
899, 198, 374
904, 223, 302
-,-,-
-186, 434, 870
-180, 435, 930
-48, 375, 1308
9, 287, 1455
63, 295, 1120
63, 295, 1120
105, 287, 989
210, 293, 921
326, 301, 674
327, 303, 577
327, 303, 577
531, 189, 1013
525, 221, 598
605, 233, 492
700, 244, 283
886, 200, 171
886, 200, 171
1025, 104, 98
1134, 93, -49
1211, 120, -126
1124, 111, -135
1012, 190, 31
977, 183, 179
977, 183, 179
968, 169, 272
941, 170, 349
934, 193, 319
948, 202, 266
-,-,-
-111, 399, 984
-51, 429, 1087
-61, 460, 1169
10, 460, 1043
-43, 429, 1409
-32, 321, 1156
-11, 197, 1134
-11, 197, 1134
96, 317, 818
227, 407, 632
366, 338, 610
454, 208, 433
655, 181, 246
655, 181, 246
865, 112, 127
1052, 62, -71
1504, -6, -323
1225, -128, -555
1024, 261, -74
985, 247, -8
985, 247, -8
1015, 122, 119
932, 117, 294
935, 161, 333
927, 159, 342
-,-,-
-180, 433, 1082
-204, 501, 1093
-287, 446, 1331
-376, 396, 1394
-363, 469, 1205
-238, 452, 1058
-6, 332, 1147
-6, 332, 1147
111, 209, 1063
146, 270, 1040
135, 230, 1009
252, 317, 575
434, 268, 659
434, 268, 659
491, 190, 581
640, 183, 374
832, 164, 161
970, 165, 104
970, 165, 104
1029, 119, 66
1120, 101, -61
1204, 103, -115
1075, 156, -102
1003, 218, 83
979, 189, 178
979, 189, 178
954, 187, 281
-,-,-
-162, 341, 1330
-209, 457, 1379
-186, 489, 1107
-153, 443, 1051
-88, 343, 1187
8, 278, 1117
8, 278, 1117
143, 296, 750
351, 293, 519
441, 220, 630
441, 220, 630
559, 277, 371
752, 184, 160
901, 84, 107
1063, 108, -13
1232, 55, -79
1232, 55, -79
1278, 62, -334
1060, 185, -230
986, 272, 32
981, 226, 142
942, 163, 284
942, 163, 284
918, 167, 382
914, 193, 380
-,-,-
-222, 361, 1160
-207, 464, 1033
-85, 490, 1102
-81, 319, 1250
9, 290, 1221
9, 290, 1221
44, 277, 1186
50, 315, 986
155, 324, 693
333, 295, 554
333, 295, 554
502, 219, 464
645, 209, 356
812, 201, 41
968, 173, -54
968, 173, -54
1212, 131, -111
1452, -57, -450
1071, 74, -355
1011, 316, 45
975, 202, 102
934, 153, 323
934, 153, 323
883, 157, 388
922, 174, 349
938, 171, 323
-,-,-
31, 358, 1064
153, 260, 996
254, 319, 924
244, 367, 916
173, 404, 1247
-42, 358, 1560
-42, 358, 1560
-165, 397, 1492
-267, 411, 1075
-92, 385, 674
91, 349, 898
309, 219, 574
535, 72, 485
535, 72, 485
762, 92, 77
962, 150, -117
1181, 114, -221
1484, -77, -409
1484, -77, -409
1115, -123, -493
1038, 224, -27
-,-,-
133, 296, 1001
148, 388, 914
140, 427, 875
140, 427, 875
159, 373, 946
167, 305, 1030
140, 308, 1095
101, 351, 1019
68, 398, 1068
68, 398, 1068
-22, 386, 1434
-79, 313, 1244
-73, 313, 1270
-91, 322, 1236
36, 290, 709
164, 304, 798
164, 304, 798
419, 229, 414
673, 70, 282
840, 72, 117
840, 72, 117
1086, 72, -154
1365, -3, -270
1306, -61, -485
1089, 141, -254
998, 194, 47
984, 150, 190
-,-,-
191, 391, 833
154, 344, 917
154, 311, 1068
30, 330, 1178
-61, 446, 1233
-132, 512, 1185
-144, 512, 1162
-144, 444, 1162
-74, 376, 1183
-15, 304, 1144
58, 250, 1126
136, 227, 961
202, 276, 866
286, 270, 696
286, 270, 696
450, 185, 536
601, 153, 563
738, 153, 310
886, 119, 220
886, 119, 220
967, 83, 112
1085, 58, 107
1210, 42, -55
-,-,-
26, 430, 880
134, 411, 854
152, 366, 1077
155, 371, 1103
13, 423, 1280
-73, 504, 1137
-73, 504, 1137
-60, 475, 986
30, 364, 1169
84, 284, 1049
105, 298, 1006
205, 264, 514
205, 264, 514
523, 196, 349
747, 98, 309
934, 63, 3
1179, 10, 49
1179, 10, 49
1343, 3, -363
1206, 67, -377
1036, 195, -25
1003, 172, 138
1003, 172, 138
974, 113, 337
-,-,-
28, 378, 1047
28, 378, 1047
-32, 471, 1181
-87, 445, 1223
-67, 422, 1228
-132, 401, 1437
-161, 304, 1127
30, 312, 712
30, 312, 712
246, 264, 764
379, 200, 619
634, 169, 359
769, 112, 278
769, 112, 278
942, 180, 167
1032, 86, 102
1191, 84, -77
1241, 60, -161
1087, 156, -122
1017, 152, 137
1017, 152, 137
-,-,-
-78, 405, 1235
-87, 367, 1281
-96, 422, 1260
-86, 466, 1024
-35, 398, 1105
-35, 398, 1105
-1, 300, 1134
150, 313, 674
341, 275, 678
469, 201, 522
628, 145, 385
628, 145, 385
817, 106, 182
934, 83, 54
1265, 37, 7
1342, -151, -381
1342, -151, -381
1112, 54, -284
1012, 236, -11
1004, 159, 93
966, 109, 272
927, 138, 395
-,-,-
1, 419, 1021
1, 419, 1021
-17, 474, 1036
-97, 458, 1399
-110, 392, 1255
-34, 345, 1008
84, 303, 1065
84, 303, 1065
174, 329, 867
317, 308, 671
361, 199, 829
430, 191, 567
430, 191, 567
703, 233, 195
862, 122, 102
1069, 78, 117
1227, 22, -73
1239, -29, -261
1239, -29, -261
1095, 120, -194
1056, 163, -47
-,-,-
125, 313, 804
137, 382, 894
111, 432, 940
111, 432, 940
-42, 482, 1394
-223, 431, 1381
-251, 412, 1089
-127, 470, 1107
-27, 418, 1137
31, 340, 1133
134, 324, 768
134, 324, 768
349, 283, 569
485, 213, 436
646, 180, 287
858, 116, 211
858, 116, 211
955, 49, 156
1091, 82, 113
1319, 70, -162
1146, 26, -397
1023, 230, -3
1023, 230, -3
-,-,-
-62, 490, 895
-13, 398, 842
21, 459, 915
35, 453, 917
35, 453, 917
-10, 435, 1078
-167, 476, 1259
-272, 568, 1183
-325, 597, 1182
-288, 524, 1303
-290, 373, 1440
-254, 304, 911
-254, 304, 911
24, 346, 494
322, 282, 412
562, 134, 300
817, 37, 0
817, 37, 0
1069, 5, -73
1425, 39, -274
1344, -24, -640
1054, 116, -275
1054, 116, -275
1046, 245, 12
1037, 196, 87
-,-,-
-73, 475, 900
-73, 475, 900
-87, 417, 994
-141, 424, 1117
-227, 515, 1172
-267, 584, 1165
-214, 540, 1117
-105, 403, 1094
20, 276, 956
20, 276, 956
122, 245, 915
275, 265, 657
405, 185, 623
543, 108, 460
670, 59, 374
670, 59, 374
818, 96, 181
1084, 65, 43
1320, -39, -137
1217, 3, -449
1217, 3, -449
1064, 218, -93
1036, 222, -42
994, 132, 179
947, 67, 376
