145, 69, 435
154, 157, 397
138, 216, 358
138, 216, 358
113, 213, 292
61, 173, 326
-2, 206, 407
-2, 206, 407
-37, 184, 517
-,-,-
-8, -104, 1255
-8, -104, 1255
-35, -97, 1411
-51, -80, 1519
-61, -32, 1534
-88, -23, 1442
-87, -16, 1326
-57, -22, 1276
-33, -43, 1201
-33, -43, 1201
4, -17, 1076
51, 17, 931
91, 80, 802
91, 80, 802
81, 73, 748
76, 86, 684
77, 114, 615
77, 114, 615
58, 166, 591
60, 211, 575
50, 231, 522
50, 231, 522
45, 229, 533
11, 179, 608
-,-,-
-15, -99, 1065
-34, -42, 1069
-2, -122, 1077
1, -135, 1206
1, -135, 1206
12, -134, 1389
-57, -208, 1521
-42, -193, 1533
-76, -203, 1490
-65, -124, 1522
-106, -117, 1447
-84, -93, 1419
-131, -127, 1317
-119, -96, 1196
-76, -14, 1105
-76, -14, 1105
-20, 26, 962
74, 50, 766
121, 60, 608
133, 97, 583
133, 97, 583
129, 150, 551
114, 184, 560
98, 180, 541
98, 180, 541
97, 180, 521
73, 215, 562
28, 190, 636
0, 131, 675
0, 131, 675
-18, 91, 637
4, 103, 586
4, 103, 586
-,-,-
45, -104, 1063
-11, -153, 1143
92, -97, 1275
58, -118, 1392
10, -105, 1522
10, -105, 1522
-60, -27, 1641
-78, -49, 1669
-88, -130, 1481
-59, -81, 1374
-65, -63, 1287
-20, -38, 1216
-25, -30, 1052
-25, -30, 1052
39, 42, 946
29, 52, 903
2, 65, 821
2, 65, 821
46, 111, 724
41, 110, 672
12, 94, 623
12, 94, 623
61, 139, 631
47, 170, 590
28, 236, 537
28, 236, 537
19, 295, 599
12, 292, 616
29, 246, 574
29, 246, 574
19, 164, 563
-,-,-
16, -47, 1056
98, 58, 1180
98, 58, 1180
27, -63, 1161
27, -67, 1161
22, -142, 1157
16, -144, 1293
-12, -123, 1376
-12, -123, 1376
-32, -108, 1448
-60, -111, 1459
-53, -113, 1421
-55, -79, 1415
-75, -64, 1394
-85, -106, 1266
-44, -45, 1182
-38, -32, 1191
-44, -26, 1070
-44, -26, 1070
17, 8, 943
11, 22, 860
9, 46, 819
9, 46, 819
40, 88, 815
29, 96, 752
29, 96, 752
37, 127, 704
44, 206, 596
54, 267, 515
54, 267, 515
-,-,-
-13, -109, 1086
96, -48, 1163
56, -126, 1233
56, -126, 1233
-48, -175, 1491
-119, -217, 1659
-177, -204, 1671
-151, -123, 1612
-129, -109, 1606
-116, -111, 1461
-69, -99, 1306
-41, -108, 1170
-19, -75, 1034
24, 2, 888
24, 2, 888
57, 91, 772
75, 150, 706
88, 156, 610
88, 156, 610
95, 164, 540
116, 197, 490
98, 194, 516
98, 194, 516
84, 193, 577
61, 192, 595
49, 193, 598
20, 165, 600
20, 165, 600
8, 104, 583
-,-,-
-75, -256, 1239
-48, -220, 1214
17, -97, 1240
18, -94, 1342
18, -94, 1342
-47, -105, 1437
-98, -142, 1506
-125, -151, 1550
-144, -147, 1599
-126, -87, 1499
-115, -19, 1394
-126, -2, 1327
-110, -8, 1259
-64, -11, 1130
-64, -11, 1130
10, -4, 946
53, 34, 847
77, 92, 752
77, 92, 752
101, 113, 682
80, 84, 638
125, 119, 550
83, 144, 469
83, 144, 469
84, 212, 522
80, 218, 616
61, 192, 644
61, 192, 644
53, 142, 658
1, 107, 672
23, 145, 751
23, 145, 751
29, 143, 729
48, 165, 647
97, 162, 646
-,-,-
48, -89, 1117
-11, -100, 1293
-4, -138, 1353
-4, -138, 1353
-50, -196, 1306
-71, -99, 1483
-162, -69, 1671
-165, -70, 1615
-120, -55, 1455
-120, -70, 1351
-87, -25, 1293
-30, 18, 1166
5, 19, 1046
5, 19, 1046
10, 17, 921
55, 66, 826
55, 66, 826
79, 96, 721
83, 125, 571
90, 158, 509
90, 158, 509
61, 191, 527
70, 199, 557
63, 172, 558
63, 172, 558
58, 162, 546
42, 123, 554
23, 56, 627
-,-,-
110, -78, 1028
90, -82, 1239
-6, -110, 1478
-83, -121, 1704
-77, -85, 1640
-77, -85, 1640
-109, -92, 1587
-102, -28, 1641
-96, -28, 1567
-45, -59, 1412
2, -66, 1243
40, -38, 1078
40, -38, 1078
75, 13, 910
111, 97, 775
118, 141, 659
104, 181, 561
104, 181, 561
103, 234, 496
110, 284, 424
87, 261, 423
50, 236, 412
50, 236, 412
-,-,-
84, 14, 1250
84, 14, 1250
59, -80, 1312
-2, -87, 1400
-48, -54, 1498
-111, -76, 1510
-84, -54, 1469
-84, -54, 1469
-51, -32, 1390
-60, -24, 1361
-77, -18, 1366
-40, 10, 1254
-25, -14, 1115
2, 6, 990
2, 6, 990
41, 44, 920
55, 92, 791
55, 92, 791
66, 132, 699
74, 156, 628
74, 156, 628
77, 213, 574
61, 221, 561
37, 202, 573
37, 202, 538
22, 225, 538
-,-,-
79, -221, 1065
118, -117, 1201
69, -98, 1345
88, -52, 1368
68, -111, 1396
68, -111, 1396
11, -130, 1467
-58, -114, 1554
-52, -55, 1525
-30, -14, 1342
-2, 1, 1302
-6, -21, 1256
-6, -21, 1256
14, -24, 1193
52, 11, 1033
78, 44, 842
120, 106, 759
120, 106, 759
114, 125, 681
110, 159, 619
122, 231, 554
101, 260, 561
101, 260, 561
72, 232, 609
63, 183, 634
53, 127, 717
24, 82, 793
24, 82, 793
-,-,-
143, -138, 1403
121, -195, 1480
132, -107, 1372
127, -1, 1426
127, -1, 1426
56, -28, 1451
-9, -49, 1429
28, 0, 1295
51, 36, 1121
51, 36, 1121
56, 93, 1045
58, 131, 1019
54, 94, 922
54, 94, 922
59, 109, 756
97, 168, 606
105, 235, 565
81, 254, 566
81, 254, 566
50, 218, 575
22, 201, 547
15, 202, 512
-,-,-
77, -132, 1188
107, -65, 1209
111, -17, 1328
99, -58, 1443
55, -79, 1522
55, -79, 1522
-11, -79, 1561
-42, -35, 1557
-31, 24, 1453
-19, 17, 1374
-5, -7, 1274
-5, -7, 1274
27, -3, 1163
67, 46, 1022
123, 72, 860
113, 81, 751
113, 81, 751
135, 109, 658
137, 170, 540
97, 219, 509
97, 219, 509
77, 272, 502
67, 261, 474
43, 204, 518
-,-,-
16, -17, 939
-21, 1, 1205
-11, -59, 1123
-11, -59, 1123
61, -50, 1120
34, -49, 1201
-21, -95, 1346
-93, -148, 1444
-77, -135, 1450
-34, -99, 1401
-6, -45, 1352
-6, -45, 1352
21, 10, 1248
15, 8, 1214
3, -53, 1249
3, -53, 1249
8, -71, 1160
34, -24, 1090
47, 11, 1145
29, -22, 1134
29, -22, 1134
29, -39, 1008
67, 35, 949
69, 64, 922
69, 64, 922
58, 89, 881
65, 146, 789
68, 197, 683
68, 197, 683
50, 214, 545
-,-,-
-58, -169, 1180
-22, -61, 935
38, -75, 1007
11, -52, 1096
-9, -32, 1137
-7, -40, 1142
-7, -40, 1142
35, -81, 1055
47, -166, 1087
-21, -194, 1396
-54, -167, 1550
-48, -156, 1534
-52, -115, 1506
-62, -67, 1530
-62, -67, 1530
-57, -27, 1475
-34, -50, 1375
-14, -79, 1247
21, -42, 1149
34, 0, 1092
34, 0, 1092
64, 48, 995
73, 50, 898
96, 82, 820
96, 82, 820
88, 56, 779
83, 90, 747
83, 90, 747
83, 173, 665
73, 208, 594
38, 214, 615
38, 214, 615
31, 191, 603
24, 172, 538
30, 156, 481
-,-,-
189, 97, 997
35, -76, 1079
2, -134, 1092
61, -89, 1214
88, -77, 1231
88, -77, 1231
22, -152, 1346
-5, -171, 1547
-25, -171, 1595
-42, -122, 1531
-32, -5, 1485
-26, -29, 1469
-17, -65, 1365
-17, -65, 1365
-4, -16, 1240
53, 89, 1060
61, 80, 1013
58, 52, 990
58, 52, 990
92, 87, 802
108, 120, 659
124, 148, 577
124, 148, 577
110, 153, 553
89, 181, 513
85, 249, 499
77, 242, 536
77, 242, 536
47, 204, 561
29, 172, 614
18, 129, 584
-,-,-
73, -71, 1009
94, -37, 1035
94, -37, 1035
40, -78, 1091
40, -35, 1170
93, -29, 1201
61, -156, 1265
32, -200, 1449
32, -200, 1449
8, -142, 1490
-30, -104, 1571
-53, -133, 1602
-49, -107, 1602
-32, -87, 1425
-20, -32, 1254
16, -24, 1220
16, -24, 1220
7, -86, 1158
72, -58, 992
82, 5, 871
82, 5, 871
84, 108, 758
92, 137, 718
81, 117, 711
81, 117, 711
81, 100, 620
96, 150, 545
107, 226, 492
87, 269, 471
87, 269, 471
81, 274, 486
70, 219, 469
50, 149, 448
50, 149, 448
-,-,-
31, -99, 985
42, -67, 1032
31, -115, 1167
89, -104, 1273
89, -104, 1273
83, -153, 1402
15, -157, 1548
-9, -79, 1649
-56, -75, 1624
-45, -18, 1620
-29, 36, 1547
-29, 36, 1547
-9, 38, 1414
41, -17, 1275
57, -83, 1140
92, -63, 1018
92, -63, 1018
99, 6, 910
139, 109, 766
146, 106, 660
127, 107, 552
127, 107, 552
117, 136, 528
76, 167, 580
90, 224, 546
82, 199, 583
82, 199, 583
48, 129, 629
43, 163, 664
40, 142, 675
40, 142, 675
34, 75, 656
68, 98, 524
-,-,-
90, 139, 1192
90, 139, 1192
83, -8, 1032
89, -39, 1183
66, -45, 1349
-6, -163, 1536
-6, -163, 1536
-9, -178, 1534
-5, -103, 1483
-8, 1, 1508
-7, 27, 1446
10, -28, 1382
10, -28, 1382
17, -78, 1278
25, -51, 1222
117, 29, 1082
134, 10, 974
134, 10, 974
98, -5, 969
113, 22, 932
115, 39, 831
115, 39, 831
99, 51, 708
95, 155, 719
88, 257, 641
88, 257, 641
91, 280, 553
58, 276, 463
65, 330, 388
65, 330, 388
-,-,-
76, -10, 979
10, -135, 989
26, -165, 1087
102, 6, 1110
86, 12, 1091
86, 12, 1091
32, -8, 1214
-11, -37, 1386
-26, -112, 1466
-71, -111, 1530
-59, -47, 1569
-45, -34, 1523
-45, -34, 1523
-33, -39, 1480
-32, -77, 1442
19, -59, 1287
19, -53, 1156
61, 4, 1090
61, 4, 1090
84, 11, 1037
84, 6, 942
124, 76, 824
124, 76, 824
123, 86, 792
79, 85, 668
76, 202, 603
76, 202, 603
91, 305, 615
69, 285, 567
79, 263, 520
79, 263, 520
67, 251, 448
62, 237, 343
-,-,-
126, -3, 1126
126, -3, 1126
139, -53, 1161
55, -97, 1442
31, -113, 1608
12, -165, 1622
4, -107, 1598
4, -107, 1598
10, 12, 1555
-5, 76, 1477
-18, 52, 1374
-26, -33, 1220
-26, -33, 1220
24, -29, 1120
66, 8, 1001
109, 47, 863
132, 62, 749
132, 62, 749
157, 113, 621
147, 181, 511
145, 223, 542
112, 222, 554
112, 222, 554
109, 214, 486
71, 228, 461
45, 249, 485
20, 196, 517
20, 196, 517
28, 172, 472
-,-,-
-9, -117, 1212
74, -75, 1222
74, -75, 1222
54, -114, 1340
48, -51, 1497
45, 9, 1453
28, 2, 1469
28, 2, 1469
13, 15, 1497
7, 4, 1471
7, 4, 1471
33, 3, 1334
69, 19, 1233
104, 38, 1145
104, 38, 1145
126, 69, 1071
135, 83, 973
144, 64, 845
144, 64, 845
168, 89, 715
163, 179, 654
120, 237, 618
91, 261, 631
91, 261, 631
94, 226, 570
99, 170, 528
91, 116, 545
91, 116, 545
79, 55, 558
63, 28, 546
-,-,-
90, -57, 1049
76, -42, 1053
73, -107, 1145
71, -46, 1224
111, 43, 1284
111, 43, 1284
54, -62, 1323
-48, -87, 1549
-85, -63, 1653
-107, -61, 1574
-71, 3, 1511
-27, -19, 1415
-27, -19, 1415
15, -70, 1281
52, -47, 1125
87, 21, 1010
94, 69, 929
94, 69, 929
73, 105, 843
119, 184, 725
119, 200, 660
119, 200, 660
104, 230, 611
90, 238, 620
92, 254, 536
112, 266, 523
112, 266, 523
82, 259, 588
61, 233, 595
40, 149, 617
31, 112, 596
31, 112, 596
-,-,-
38, -46, 1145
37, -88, 1244
78, -55, 1217
102, -5, 1387
102, -5, 1387
45, -5, 1510
-21, -50, 1557
-29, -15, 1534
-41, -40, 1505
-50, -66, 1423
-50, -66, 1423
0, -34, 1310
-4, -62, 1161
38, -25, 1041
69, 30, 978
69, 30, 978
73, 53, 976
73, 43, 864
54, 23, 829
54, 23, 829
82, 68, 802
80, 122, 774
80, 122, 774
65, 164, 770
59, 173, 741
46, 188, 698
46, 188, 698
59, 208, 631
57, 212, 610
59, 190, 587
85, 119, 517
-,-,-
254, 111, 855
254, 111, 855
139, -57, 1287
49, -44, 1396
-13, -57, 1710
-2, -65, 1658
10, -99, 1469
10, -99, 1469
0, -21, 1531
-35, 33, 1499
-18, 24, 1367
5, -1, 1270
5, -1, 1270
31, -25, 1117
66, 17, 960
85, 70, 871
85, 70, 871
111, 126, 753
115, 150, 640
120, 180, 517
120, 180, 517
114, 222, 453
100, 271, 474
58, 273, 514
54, 233, 502
54, 233, 502
39, 182, 471
-,-,-
110, -42, 831
110, -42, 831
109, -21, 1013
25, -90, 1083
20, -87, 1235
40, -53, 1176
42, 23, 1232
42, 23, 1232
-17, -41, 1512
-57, -91, 1578
-56, -132, 1575
-63, -85, 1545
-48, 16, 1493
-20, 41, 1431
-20, 41, 1431
-50, -16, 1376
-25, -21, 1356
37, -7, 1194
68, 0, 1101
68, 0, 1101
89, 32, 1047
116, 43, 953
119, 25, 852
119, 25, 852
121, 66, 767
124, 125, 701
136, 170, 579
145, 225, 488
145, 225, 488
125, 299, 401
128, 370, 330
103, 348, 277
-,-,-
160, -15, 877
155, -6, 1026
73, -99, 1391
106, -38, 1278
106, -38, 1278
80, -50, 1477
19, -64, 1504
-23, -44, 1561
-52, -25, 1587
-43, -5, 1561
-43, -5, 1561
-12, 10, 1423
-3, 2, 1326
19, 5, 1243
59, 4, 1141
59, 4, 1141
87, 11, 1025
104, 51, 912
104, 51, 912
141, 122, 780
134, 128, 728
142, 155, 644
129, 178, 569
150, 221, 537
150, 221, 537
131, 227, 561
142, 209, 588
123, 174, 545
121, 161, 594
121, 161, 594
85, 101, 620
-,-,-
-187, -251, 1547
201, 121, 892
61, -61, 1230
104, -2, 1269
76, -54, 1441
76, -54, 1441
39, -82, 1457
41, -44, 1556
-4, -23, 1598
-55, 39, 1601
-67, 76, 1507
-67, 76, 1507
-43, 74, 1390
-19, 11, 1297
17, 7, 1160
17, 7, 1160
90, 66, 1039
102, 45, 895
115, 60, 775
115, 60, 775
126, 123, 671
141, 172, 644
122, 219, 527
140, 255, 581
104, 213, 550
104, 213, 550
125, 167, 480
135, 171, 453
124, 171, 486
88, 128, 531
88, 128, 531
68, 120, 484
-,-,-
-18, -194, 1193
-18, -194, 1193
30, -39, 1557
162, 132, 1050
178, 45, 1441
99, -31, 1501
-74, -237, 1549
-108, -117, 1547
-69, 80, 1511
-69, 80, 1511
-29, 101, 1473
-49, 42, 1449
-43, -3, 1352
17, 33, 1202
47, 28, 1042
47, 28, 1042
75, 9, 909
97, 39, 832
97, 39, 832
120, 94, 729
144, 149, 612
146, 200, 538
139, 192, 503
139, 192, 503
120, 151, 598
96, 122, 590
74, 152, 619
49, 124, 658
49, 124, 658
25, 116, 683
37, 137, 719
45, 143, 662
45, 143, 662
-,-,-
36, -91, 1083
119, -145, 1104
103, -118, 1361
71, -99, 1580
38, -126, 1509
10, -126, 1395
10, -67, 1395
8, 16, 1518
-19, 36, 1501
-10, 38, 1460
-22, -7, 1421
-22, -7, 1421
-10, -13, 1388
-33, -16, 1259
15, 49, 1184
33, 94, 1090
33, 94, 1090
71, 148, 977
93, 149, 834
110, 167, 733
114, 203, 620
114, 203, 620
96, 261, 568
93, 290, 537
77, 273, 491
77, 273, 491
60, 253, 505
-,-,-
-57, -168, 1216
-31, -136, 1189
100, -52, 1089
83, -4, 1286
42, 19, 1477
10, -12, 1521
-10, -21, 1505
-10, -21, 1505
-56, -67, 1531
-99, -66, 1520
-80, -6, 1419
-63, -59, 1411
-23, -51, 1303
32, -5, 1164
32, -5, 1164
78, 45, 1038
74, 45, 1030
93, 60, 909
93, 60, 909
124, 87, 748
125, 139, 622
136, 198, 605
136, 198, 605
117, 231, 579
99, 297, 508
91, 348, 435
72, 353, 349
72, 353, 349
51, 277, 219
-,-,-
-19, -186, 1211
44, -63, 1135
85, 40, 1184
39, -25, 1200
37, -7, 1307
37, -7, 1307
52, 21, 1437
-53, -121, 1547
-18, -131, 1448
54, -138, 1365
54, -124, 1460
28, -58, 1388
28, -58, 1388
70, 16, 1289
40, -29, 1252
62, 28, 1096
91, 72, 1095
91, 72, 1095
72, 62, 1037
111, 112, 876
126, 122, 834
126, 122, 834
60, 129, 767
94, 199, 749
83, 203, 697
70, 219, 595
70, 219, 595
84, 231, 552
55, 194, 533
40, 166, 550
40, 166, 550
-,-,-
-70, -162, 1108
33, -33, 1263
124, 17, 1084
116, -13, 1313
116, -13, 1313
52, -10, 1430
-16, -49, 1587
-4, -51, 1532
-3, -40, 1558
-41, 2, 1582
-41, 2, 1582
8, 39, 1494
36, 36, 1317
65, 22, 1236
65, 22, 1236
76, 1, 1217
117, 5, 1129
137, 19, 906
137, 19, 906
153, 73, 760
166, 108, 704
120, 146, 661
124, 239, 604
124, 239, 604
112, 244, 450
131, 235, 336
140, 240, 378
91, 203, 460
91, 203, 460
85, 173, 451
77, 105, 479
-,-,-
122, 10, 1041
102, -17, 1219
102, -17, 1219
-4, -197, 1444
40, -125, 1596
21, -13, 1714
-11, -42, 1649
-10, -75, 1645
-20, -43, 1617
6, -15, 1474
6, -15, 1474
21, -44, 1316
92, -35, 1201
118, -67, 1037
150, -5, 884
150, -5, 884
172, 59, 701
179, 117, 567
174, 191, 451
174, 191, 451
168, 218, 334
140, 277, 274
114, 307, 298
68, 225, 340
53, 136, 372
53, 136, 372
24, 53, 488
-,-,-
127, -33, 972
75, -81, 1228
94, -132, 1363
94, -132, 1363
148, -70, 1425
119, 13, 1404
13, 103, 1562
-62, 39, 1693
-44, -27, 1617
-44, -27, 1617
22, -22, 1488
79, -28, 1394
88, -70, 1258
139, -60, 1113
174, -64, 965
174, -64, 965
177, -27, 889
189, -8, 734
166, 33, 644
158, 126, 601
158, 126, 601
143, 173, 513
102, 202, 575
81, 223, 554
87, 249, 431
87, 249, 431
91, 255, 366
68, 220, 339
-,-,-
35, -82, 1336
35, -82, 1336
61, -146, 1406
112, -121, 1512
71, -114, 1609
42, -53, 1600
18, -5, 1542
18, -5, 1542
15, 25, 1468
-1, 3, 1465
-31, -55, 1427
37, -21, 1242
37, -21, 1242
88, 49, 1046
130, 80, 948
110, 66, 902
110, 66, 902
135, 97, 801
146, 148, 698
155, 185, 568
132, 183, 595
132, 183, 595
113, 171, 622
106, 174, 595
98, 173, 579
78, 121, 632
78, 121, 632
84, 82, 626
-,-,-
-15, -152, 1349
43, -143, 1514
43, -143, 1514
76, -167, 1615
12, -118, 1626
-28, 15, 1613
-32, 90, 1661
-28, 25, 1634
-28, 25, 1634
-34, -39, 1569
30, -52, 1336
95, 20, 1032
203, 58, 843
203, 58, 843
189, 35, 797
168, 61, 770
192, 113, 633
203, 155, 510
203, 155, 510
221, 173, 481
212, 166, 567
208, 167, 616
213, 190, 571
204, 219, 466
204, 219, 466
170, 160, 525
151, 97, 527
-,-,-
85, 89, 1063
44, 37, 1389
44, 37, 1389
-42, -79, 1560
-45, -122, 1667
6, -53, 1584
35, 11, 1541
35, 11, 1541
48, -5, 1512
77, -11, 1417
101, -19, 1343
136, -1, 1173
136, -1, 1173
157, 70, 985
177, 49, 1037
155, -13, 990
190, -9, 813
190, -9, 813
225, 38, 628
221, 82, 546
206, 106, 503
206, 106, 503
203, 174, 364
203, 234, 288
159, 237, 210
-,-,-
39, -1, 1222
16, -54, 1352
89, -95, 1430
61, -152, 1520
54, -32, 1636
54, -32, 1636
4, 10, 1596
11, 0, 1488
2, -52, 1421
2, -52, 1421
28, -30, 1383
55, 3, 1242
106, 51, 1102
106, 51, 1102
108, 32, 1021
136, 25, 873
163, 58, 722
168, 80, 644
168, 80, 644
145, 97, 611
153, 122, 558
178, 142, 451
178, 162, 410
178, 162, 410
169, 190, 413
133, 182, 458
116, 157, 411
127, 155, 403
127, 155, 403
-,-,-
-129, -141, 1222
135, 39, 1053
106, -55, 1247
175, -18, 1424
175, -18, 1424
26, -94, 1590
-122, -72, 1665
-94, 27, 1682
-48, 21, 1622
-25, 9, 1543
-25, 9, 1543
-14, -7, 1464
30, 25, 1309
104, 75, 1121
85, 113, 926
85, 113, 926
137, 141, 926
99, 40, 853
162, 109, 597
162, 109, 597
213, 159, 449
189, 138, 478
190, 140, 448
197, 135, 406
175, 135, 415
175, 135, 415
145, 152, 449
109, 131, 481
107, 70, 500
120, 27, 477
-,-,-
47, -108, 1275
100, -116, 1327
81, -94, 1522
81, -94, 1522
17, -34, 1670
-54, -26, 1715
-47, -24, 1571
-9, -2, 1515
-30, -19, 1572
-30, -19, 1572
-18, -36, 1371
50, 49, 1189
60, 123, 1051
67, 168, 932
67, 168, 932
94, 195, 781
112, 179, 691
106, 151, 621
145, 179, 531
145, 179, 531
169, 211, 474
149, 167, 468
132, 150, 456
137, 130, 414
172, 43, 306
-,-,-
54, -73, 951
117, 31, 1321
117, 31, 1321
128, -17, 1399
103, -87, 1397
4, -70, 1555
-54, -28, 1774
-86, -51, 1747
-60, -30, 1639
-60, -30, 1639
-6, -54, 1477
25, -49, 1345
64, -31, 1270
100, -49, 1109
131, -57, 877
131, -57, 877
176, 80, 782
218, 148, 703
173, 143, 704
167, 137, 604
167, 137, 604
159, 140, 488
193, 200, 466
197, 193, 448
185, 212, 376
181, 225, 361
181, 225, 361
176, 141, 360
219, 61, 312
-,-,-
84, -43, 1305
126, -23, 1366
77, -9, 1330
-23, -1, 1625
-23, -1, 1625
-200, -29, 1949
-257, 18, 1976
-206, 88, 1775
-68, 75, 1571
-58, -31, 1508
20, -75, 1311
20, -75, 1311
67, -118, 1101
144, -44, 1018
188, -20, 874
184, 11, 738
207, 125, 636
207, 125, 636
209, 165, 551
187, 152, 409
209, 179, 371
186, 200, 263
193, 287, 215
193, 287, 215
173, 270, 204
129, 142, 257
-,-,-
143, 50, 1303
93, -9, 1441
54, 21, 1579
54, 21, 1579
53, 18, 1598
91, 72, 1462
89, 62, 1453
89, 62, 1453
63, -1, 1461
101, -6, 1366
106, -9, 1296
145, 34, 1127
145, 34, 1127
161, 33, 1001
120, 28, 976
138, 108, 856
158, 171, 682
172, 180, 574
172, 180, 574
124, 153, 485
95, 219, 478
75, 257, 454
75, 257, 454
76, 221, 452
70, 72, 496
121, 0, 432
121, 0, 432
143, -64, 376
-,-,-
95, 56, 1052
39, -100, 1132
23, -66, 1269
-33, -11, 1441
-33, -11, 1441
-66, -57, 1521
-50, -137, 1489
-26, -93, 1509
-40, 18, 1572
-72, 56, 1520
-71, 41, 1419
-71, 41, 1419
-24, 16, 1325
-13, -47, 1218
63, -24, 1054
119, 46, 865
119, 46, 865
147, 118, 752
140, 126, 653
129, 158, 568
103, 208, 471
93, 245, 374
93, 245, 374
87, 191, 430
31, 30, 515
61, -20, 542
61, -20, 542
127, 15, 479
-,-,-
180, 253, 922
101, 163, 1154
105, 31, 1372
-10, -159, 1669
11, -171, 1737
-11, -158, 1606
-19, -87, 1583
-19, -87, 1583
-4, -46, 1573
-32, -95, 1522
-9, -99, 1303
52, -20, 1081
84, 30, 920
84, 30, 920
122, 57, 813
138, 73, 701
135, 121, 507
135, 121, 507
143, 200, 354
150, 214, 222
140, 208, 228
130, 179, 280
141, 138, 282
141, 138, 282
132, 37, 332
-,-,-
28, -62, 1318
-81, -86, 1805
-152, -75, 1985
-152, -75, 1985
-111, -18, 1906
-87, -34, 1667
-90, 66, 1548
-57, 36, 1425
10, -56, 1226
76, -43, 989
76, -43, 989
164, 5, 730
205, 76, 564
203, 119, 520
203, 119, 520
200, 146, 384
219, 188, 228
252, 217, 185
233, 194, 254
225, 145, 316
225, 145, 316
209, 60, 394
-,-,-
-39, -130, 1574
-102, -121, 1370
46, -51, 1076
46, -51, 1076
-21, -227, 1520
-266, -245, 1968
-297, -159, 1886
-235, -77, 1637
-141, 49, 1522
-74, 40, 1494
-93, -50, 1363
-29, -40, 1161
-29, -40, 1161
84, 55, 846
188, 119, 689
207, 104, 658
187, 86, 618
187, 86, 618
141, 94, 557
172, 161, 343
219, 177, 281
185, 132, 250
-,-,-
20, -55, 1210
20, -56, 1298
97, -20, 1458
0, -77, 1619
0, -77, 1619
-66, -42, 1764
-103, -45, 1750
-52, 25, 1482
-58, 40, 1462
-76, -16, 1461
-11, 3, 1236
-11, 3, 1236
40, 63, 974
99, 105, 833
108, 106, 736
108, 106, 736
113, 125, 580
144, 149, 506
134, 197, 352
160, 237, 284
160, 237, 284
149, 213, 265
126, 141, 364
111, 52, 439
-,-,-
7, 7, 1219
-94, 25, 1180
37, 30, 1109
44, -87, 1353
44, -87, 1353
-95, -154, 1649
-199, -150, 1811
-201, -90, 1685
-171, -68, 1619
-142, -47, 1579
-123, -59, 1440
-49, -74, 1229
20, -8, 1076
66, 48, 958
66, 48, 958
93, 90, 887
115, 106, 730
115, 106, 730
155, 151, 678
130, 153, 587
132, 201, 530
186, 188, 442
174, 95, 321
174, 95, 321
180, 160, 369
118, 202, 373
118, 186, 353
129, 92, 338
129, 92, 338
133, 18, 316
125, 36, 380
-,-,-
5, -100, 1468
198, 72, 960
198, 72, 960
111, -27, 1512
-31, -132, 1673
-44, -84, 1701
-68, -33, 1697
-49, -43, 1667
-26, -38, 1505
-5, -4, 1398
-5, -4, 1398
45, 26, 1223
76, 69, 1048
113, 91, 885
113, 91, 885
157, 91, 757
166, 61, 748
127, 15, 739
127, 15, 739
177, 124, 398
228, 224, 276
190, 256, 376
122, 248, 496
122, 248, 496
88, 225, 514
-,-,-
54, 52, 1115
69, 85, 1017
101, 20, 1266
50, -102, 1520
4, -166, 1667
4, -166, 1667
-30, -136, 1663
-18, -71, 1536
-2, 17, 1480
-5, 19, 1534
-38, -12, 1449
28, 37, 1234
28, 37, 1234
75, 117, 951
144, 151, 933
109, 101, 910
109, 101, 910
104, 135, 861
109, 172, 654
142, 179, 527
119, 171, 511
114, 211, 513
114, 211, 513
103, 251, 440
134, 241, 409
108, 123, 450
93, 18, 628
93, 18, 628
115, -13, 645
159, 16, 516
-,-,-
186, 108, 1053
46, -101, 1423
-26, -110, 1698
8, 21, 1661
-62, 0, 1796
-62, 0, 1796
-137, -53, 1880
-119, 35, 1666
-42, 92, 1395
-4, 5, 1174
-4, 5, 1048
38, 3, 1048
88, 66, 894
118, 112, 698
118, 112, 698
141, 130, 579
157, 155, 441
123, 176, 431
119, 195, 480
104, 184, 476
104, 184, 476
131, 173, 434
109, 117, 503
70, 73, 645
77, 57, 646
77, 57, 646
115, 81, 555
173, 68, 455
173, 68, 455
-,-,-
28, -92, 1177
110, -15, 1344
58, -39, 1408
58, -39, 1408
32, -7, 1550
-40, 10, 1696
-83, -8, 1803
-50, -51, 1706
20, -52, 1492
20, -52, 1492
33, -32, 1420
55, 38, 1328
48, 67, 1103
91, 98, 896
91, 98, 896
123, 106, 702
134, 138, 600
83, 161, 530
83, 161, 530
75, 291, 405
107, 349, 208
108, 277, 190
108, 277, 190
95, 244, 346
110, 151, 486
123, -47, 496
163, -163, 528
198, -207, 598
-,-,-
-102, -108, 1662
-63, 19, 1960
-70, -5, 1756
-49, 32, 1520
-49, 32, 1520
-23, 96, 1466
-58, 50, 1486
-20, 33, 1298
71, 79, 971
71, 79, 971
170, 143, 793
178, 161, 752
173, 143, 639
189, 180, 441
189, 180, 441
214, 175, 240
241, 235, 149
203, 249, 236
167, 180, 388
167, 180, 388
141, 73, 482
126, -8, 518
-,-,-
23, 63, 1409
23, 63, 1409
108, -50, 1456
7, -97, 1543
-37, 22, 1697
-37, 22, 1697
-72, 61, 1640
-98, 61, 1509
-80, 83, 1384
-20, 129, 1247
2, 123, 1174
